EmployeeID,Attrition
1568,0
684,0
118,0
1582,0
3862,0
2551,1
691,0
4081,0
1063,0
2460,0
1959,0
3436,0
527,0
532,1
3986,0
2313,0
492,1
2328,0
1661,0
4190,0
3288,0
1495,0
980,1
1070,0
804,0
1161,0
3614,0
3443,0
3178,1
3380,0
4075,0
873,0
4285,1
2356,0
482,0
2581,0
4114,0
1647,0
3496,0
2511,1
2211,0
1204,1
2112,0
544,1
3923,0
3089,0
826,1
2028,0
2101,0
1966,0
155,0
3485,0
2535,0
2109,0
3927,0
568,0
4358,1
2472,0
2794,1
3821,0
3874,0
676,0
171,0
2761,0
196,1
879,1
3403,1
3049,1
4050,0
2831,0
4248,0
73,0
3038,0
732,0
295,0
679,0
3776,0
2595,0
1115,0
3343,1
531,0
403,1
1367,0
2410,0
2341,0
1496,0
2309,0
1333,0
686,0
2018,0
3756,0
4008,0
4268,0
305,1
2333,0
2375,1
563,0
1002,0
736,0
4293,1
3264,0
918,0
1431,0
221,0
163,0
3392,1
3056,0
2804,0
2841,0
3359,0
2701,0
501,0
2373,0
556,0
46,0
2026,0
3802,0
2561,0
3127,0
1896,1
1492,0
560,0
1472,1
2286,0
2088,0
3617,0
3145,0
1022,1
1835,0
1186,0
2970,0
1995,0
143,0
2946,0
454,1
1998,0
349,0
2311,0
126,0
640,0
2546,1
1494,0
546,0
3544,0
1377,0
43,0
497,0
2538,0
3928,0
3588,0
215,0
1164,0
2155,0
225,1
2295,0
1044,0
2346,0
1052,0
2679,0
1755,0
2426,1
542,0
2190,0
2824,0
2612,0
4362,0
3539,0
2550,0
1291,0
2251,0
88,0
3720,0
899,0
2485,0
2949,0
1762,1
2163,0
500,0
4162,0
4124,0
4107,0
637,0
219,0
3054,0
3003,0
1587,0
3898,0
2076,0
2982,0
2204,0
3600,0
174,0
2671,0
224,0
1145,0
3984,0
3766,1
2943,0
1458,0
3934,0
707,0
2147,0
2294,0
554,0
3955,0
3356,0
1369,0
2421,0
2939,0
3611,1
4340,1
1697,0
1975,1
3508,0
3479,1
652,0
1650,0
1505,0
1502,0
3878,0
303,0
2282,0
1078,0
3259,0
4390,0
4349,0
2876,0
1359,0
157,1
1700,0
2067,0
2914,0
3762,0
58,0
3835,0
3900,0
1794,0
3215,0
1120,0
3096,0
4014,0
3656,0
4402,0
1644,0
896,1
3626,0
3977,0
3747,0
2721,0
3654,0
1663,0
1928,0
911,0
717,0
2276,0
1231,0
2618,0
1727,1
2760,0
1764,0
4020,0
1432,0
874,0
2543,0
3484,1
830,0
635,1
1836,0
1949,0
384,0
3415,1
3321,0
3840,0
190,0
1716,0
1273,0
2559,0
3044,0
3232,1
3014,0
1116,0
2359,0
2775,0
3954,1
1581,1
713,0
992,1
1907,0
3095,0
668,0
1524,0
1775,1
1013,0
3418,0
3250,0
2887,1
1564,0
2795,0
2919,1
3748,0
309,1
105,0
1830,0
4062,1
1085,0
1670,1
488,0
1534,0
529,0
4207,0
3012,0
218,0
2836,0
3489,0
2170,0
2641,0
2704,1
2320,0
1329,0
1729,0
1714,0
2185,0
1826,0
2256,0
4280,1
4016,1
4064,0
1352,0
3285,0
1929,0
1565,0
2690,0
1917,0
2278,0
2385,0
4025,0
4044,0
855,1
1607,0
3351,0
3978,0
1767,0
966,1
34,0
939,0
2063,0
3176,0
1247,1
3940,1
3504,0
639,0
4211,0
4257,0
813,0
1915,0
2124,1
2872,0
3471,0
1330,0
2405,0
3015,0
3440,0
4089,0
1149,0
4355,0
600,1
3132,0
2566,1
630,0
1110,0
2507,0
4080,0
2860,1
4267,0
2636,0
2809,1
2877,0
621,0
1221,0
1105,0
1506,1
1833,0
872,0
3284,0
1479,0
3741,1
662,0
4218,0
253,0
3197,1
3648,0
3801,0
4291,0
1814,0
3698,0
246,0
3952,0
4271,0
4134,0
3939,0
2791,0
2126,1
843,0
2929,0
3792,0
193,0
685,0
2571,0
2025,0
3051,1
2156,0
2466,0
557,0
3964,1
4332,0
2,1
3997,0
549,0
481,0
3518,0
1832,0
1751,0
1433,0
2541,0
889,0
3987,0
3791,0
1537,0
709,1
3355,0
1958,0
3230,1
380,0
3388,0
1391,0
71,0
1086,0
2189,0
583,0
537,0
2233,0
1119,0
2107,0
3921,0
3563,0
2453,0
1274,0
3584,0
2040,0
1301,0
1428,0
1328,0
2772,1
2491,0
3537,0
2858,0
89,0
3174,0
292,1
818,0
149,0
32,0
3960,0
3737,0
649,0
3184,0
1278,0
2077,1
4235,0
1733,0
379,1
4303,0
2408,0
4176,0
3013,0
2440,0
4225,0
1655,0
721,0
2694,0
515,0
3709,0
3236,0
3204,0
3640,0
382,0
3546,0
2089,0
2281,1
3740,1
1693,1
3888,1
3156,0
2071,0
186,1
2803,0
4259,0
411,0
3664,1
2971,1
4022,1
1541,0
4141,0
862,0
1594,0
2567,1
667,0
486,0
2896,0
769,0
2039,0
4133,0
2520,0
2617,0
1889,0
1465,0
3816,0
1420,0
348,0
471,0
3475,1
1667,0
2886,0
1471,0
4273,0
2844,0
1536,1
1368,0
2843,0
1400,1
2492,1
2959,0
346,0
585,1
3525,1
3377,0
4298,0
287,0
466,0
4158,0
1335,1
4079,1
4049,0
3876,0
1531,0
4376,0
1074,0
1903,0
1626,0
4368,0
2368,0
3077,0
1304,0
3294,0
2300,0
1953,0
3700,0
4131,0
3945,1
1162,0
2266,0
409,1
3200,0
3181,0
1173,0
1003,0
2796,0
1117,0
3472,1
1083,0
430,0
4317,0
3926,0
4337,0
2669,0
3541,0
1763,0
3036,0
4031,0
3710,0
2584,0
3825,0
2588,1
3238,0
3189,0
3557,0
2778,0
2446,0
1878,0
1752,0
353,0
1993,1
919,0
327,0
2659,0
86,0
1337,1
249,0
3860,0
2643,0
2623,0
312,0
254,0
1476,0
521,0
1768,0
2166,1
502,0
2506,0
1023,0
1282,1
842,0
2181,0
3590,0
3172,0
576,0
2880,0
2646,0
1092,0
1272,0
1856,0
669,0
2715,0
3951,0
203,0
2179,1
4042,0
299,0
1411,0
2111,0
1128,0
2498,0
222,1
3020,0
2064,0
1171,0
950,0
1006,0
3483,1
490,0
3409,0
3082,0
4197,0
2273,1
2633,0
1676,1
2514,0
3183,0
1829,0
2175,0
2585,0
2000,0
3389,1
2912,1
867,0
1530,1
776,1
1099,0
577,0
125,1
2140,0
3616,0
570,0
1900,0
416,0
4151,0
1879,1
3516,0
464,0
2132,0
4406,0
1508,0
1983,0
37,0
1358,0
2104,0
3576,0
2967,0
3040,1
2862,0
868,0
4260,1
1619,0
453,0
3689,1
518,0
1096,1
458,0
2424,0
3430,0
1491,0
35,0
777,0
664,0
4384,0
1421,0
2332,0
2944,0
926,0
705,0
2658,0
2950,0
774,1
4132,0
3372,1
1554,0
3550,0
2830,0
3568,0
907,0
1066,0
484,0
2201,0
3824,0
1461,0
901,0
2152,1
3523,0
1698,0
844,0
2495,0
2127,0
1497,0
2789,0
2307,0
884,0
381,0
3815,0
473,0
2997,0
1711,0
2605,0
40,0
897,0
3795,1
399,1
2806,0
539,1
2714,0
4233,0
3221,0
2488,0
1709,0
1069,1
1191,0
1451,0
810,0
1386,0
4286,0
2360,0
963,0
2968,0
3847,0
1121,0
31,1
2689,0
2458,0
1573,0
2918,0
1512,0
2118,0
503,0
4007,0
2716,1
3553,0
3045,0
2707,1
528,0
789,0
2042,1
2335,0
3107,0
1820,1
4345,1
1241,0
2783,1
3043,0
928,0
795,0
2068,0
3531,0
3883,0
1488,0
3498,0
2973,0
3113,0
1991,0
2529,0
2670,0
1743,0
4078,1
749,1
1363,0
547,0
934,0
1276,0
139,0
3203,0
50,0
334,1
3652,0
2379,0
2631,0
3326,0
468,1
3743,1
1812,0
2370,0
23,0
3982,0
4199,0
1510,0
522,1
2467,0
1277,0
579,1
2816,0
3788,0
1753,1
1692,1
3972,0
2940,0
1043,0
892,0
1653,1
3958,0
1873,1
3814,0
1257,0
4375,0
1827,1
24,0
1057,0
406,1
4046,0
2552,1
2454,0
4269,0
4140,0
4069,0
1556,0
3967,0
3468,0
1831,0
2708,0
1769,0
3593,0
483,0
2479,0
3522,0
981,0
3312,0
1263,1
2202,0
4262,0
3257,0
1381,0
978,0
3620,0
693,0
2945,0
290,1
204,0
2011,1
2951,0
1853,0
2735,0
3536,0
296,0
62,0
883,0
1747,0
1560,0
1795,0
2048,0
2873,0
2050,0
3538,0
135,0
3057,0
2963,0
4400,0
2049,1
2729,0
2324,1
4300,0
3417,0
2235,0
3731,0
4115,0
3507,0
3949,0
3889,0
1233,0
3660,0
2536,0
4082,0
3875,0
1578,0
2173,0
2416,0
1238,0
3112,0
131,0
1893,0
3275,0
1557,0
608,0
297,0
588,0
3751,1
567,0
3677,0
1570,1
4377,0
3931,0
2932,0
3423,0
3235,0
2576,0
197,0
1142,0
1453,0
2723,0
2554,0
3907,0
119,0
1766,0
262,0
599,0
2553,0
906,0
972,0
616,0
1283,0
228,0
1288,0
986,0
3680,1
2053,0
3119,1
323,0
2840,0
2402,0
3868,0
1837,0
4144,1
2227,0
3562,0
837,0
2881,0
3118,1
3957,0
3566,0
1010,0
160,0
3712,0
3130,0
1515,0
3772,0
582,0
642,0
622,0
227,0
534,1
800,1
18,0
2744,0
940,0
1932,0
1243,0
2649,0
3760,1
1268,0
183,1
1320,1
3121,0
419,0
2135,0
4357,1
2777,0
2544,0
3296,0
1365,0
573,0
230,0
3120,0
87,0
535,1
441,0
2032,0
1681,0
4350,0
1474,0
4312,0
4067,0
277,0
1952,0
2433,0
243,0
3065,1
264,0
2144,0
983,0
3142,0
3686,0
4276,0
728,1
2428,0
4006,0
3237,0
4361,0
752,0
2471,0
1602,0
999,0
2627,0
3916,0
4334,0
4066,0
945,0
2358,0
936,0
2540,0
1545,0
2412,0
2628,0
997,0
347,0
559,0
1572,0
2386,0
3401,0
2501,0
258,0
3552,0
2827,0
1946,0
3346,1
1437,0
3902,0
2842,0
2748,0
954,0
3239,0
2172,0
2930,0
3773,0
3202,0
2113,0
4410,0
841,0
2574,0
2870,1
1207,0
3810,0
93,0
3505,0
1944,1
1940,0
235,0
2461,0
2665,1
898,0
3674,0
962,0
4167,1
984,0
2619,0
4387,1
4397,0
4319,0
3554,1
1633,0
3254,0
636,0
1177,0
445,0
1364,0
4182,0
869,0
3509,0
2184,0
3671,0
2593,0
437,0
1380,0
2986,0
3335,0
3439,0
3692,0
1249,1
3890,0
2369,0
444,0
2592,1
2622,0
3917,0
2489,0
644,0
571,1
3843,0
1071,0
