ID,Personal Loan
399,0
3834,0
4837,0
4573,0
637,0
2546,0
1162,1
2231,1
149,0
2531,0
4071,0
1262,0
4683,0
334,0
907,0
3171,0
484,0
2826,0
1779,0
2467,0
160,0
1564,0
403,0
4259,1
4776,0
1096,0
3055,1
4269,1
3712,0
454,0
4086,0
3862,0
4391,0
1903,0
2413,0
1363,0
3778,0
3590,0
3898,0
3412,0
3636,0
2551,0
4644,0
1572,0
609,0
2173,0
676,0
4176,1
377,0
3010,0
3902,0
3741,0
135,0
1655,0
1876,0
4345,0
534,0
4764,1
2220,0
2877,0
2112,0
934,0
2637,0
3049,0
4395,0
465,0
2049,0
2797,0
4524,0
2037,0
382,0
3937,0
863,0
3697,0
568,0
1282,0
1003,0
139,0
3626,0
3223,0
2887,0
309,0
3529,0
305,0
1271,0
818,0
1099,0
1330,0
1966,0
3584,0
3015,0
691,0
4179,0
503,0
292,0
2930,0
2815,0
4215,0
2832,0
1140,0
950,0
1380,0
4788,0
4103,0
892,1
3775,0
3683,0
1527,0
4186,0
1836,0
114,0
4258,0
3595,0
1466,0
1451,0
2514,0
4285,0
3813,0
4372,0
2588,0
2028,0
4316,0
1471,0
4349,0
4545,0
3847,0
215,0
2466,0
4835,0
1352,0
679,0
4864,0
3053,0
940,0
521,0
3651,0
1975,0
4468,0
2155,0
3289,1
2217,0
143,0
3489,0
4131,0
2330,0
1703,0
4121,0
3734,0
3866,0
3444,0
406,0
3656,0
4170,1
4151,0
299,0
736,0
4673,0
2371,0
43,1
4245,0
625,0
4584,0
3596,0
667,0
1794,0
3002,0
4996,0
4613,0
4446,0
1110,0
2248,0
4249,0
4138,0
563,0
2453,0
2708,1
3831,0
2783,0
4171,0
1681,0
1123,0
50,0
1092,0
138,0
3099,0
303,0
3363,0
13,0
4541,0
2632,0
4099,0
4695,0
131,0
1142,1
31,0
2777,0
4507,0
1804,0
4364,0
978,0
872,0
3795,0
3271,1
203,0
2039,0
576,0
4031,0
2446,0
3802,0
1512,0
3555,0
2952,1
2865,0
3882,0
705,0
4464,0
126,0
3581,0
2379,0
155,0
4838,0
3381,0
2031,0
3465,1
602,0
1238,1
3349,0
99,0
3994,0
1491,0
3578,0
40,0
3417,0
1742,0
4873,0
349,1
2532,0
73,0
868,0
813,0
4346,1
3665,0
4324,0
1186,0
4844,0
3202,0
3508,0
1671,0
4469,0
1344,0
492,0
496,0
2092,0
3780,0
3240,0
3576,0
3540,0
2817,0
4848,0
2617,0
3607,0
4172,0
1659,0
1773,0
4581,1
1853,0
500,0
1545,0
4453,0
850,0
2808,0
2687,0
4329,1
2641,0
3635,0
2119,0
717,0
159,0
4167,0
1006,0
125,0
4205,0
4122,0
3178,0
2233,0
2940,0
531,0
777,1
4392,0
2240,0
3454,0
2816,0
3218,1
919,0
1329,1
447,0
4954,0
1378,0
3900,0
1260,0
4845,0
3744,0
843,0
3867,0
3732,0
242,0
2840,0
2986,0
4980,0
772,0
3825,0
3877,0
1012,0
844,0
4701,0
1546,0
193,0
3736,0
2873,0
1339,0
3344,1
2518,0
3690,0
3355,0
381,0
30,1
4244,0
3673,0
3772,0
1052,0
535,0
1268,0
3275,0
4534,0
3504,0
4511,0
2948,0
1117,0
1970,0
4284,0
3308,0
4618,0
3924,0
4523,0
2659,0
1116,0
3893,0
2732,0
1950,0
4530,0
4962,0
3971,0
1766,0
348,0
4614,0
3189,0
2591,1
3846,0
4442,0
1420,0
1801,0
1400,0
1706,0
662,0
1978,0
4983,0
4380,0
4595,0
1429,0
4728,0
4933,0
1621,0
3860,0
2418,0
943,0
4611,0
3153,0
2088,1
2167,0
3090,0
490,0
4964,0
1840,0
4603,0
4582,0
3318,0
2520,0
4075,0
1115,0
2745,0
350,1
4288,0
1992,0
3343,0
3142,1
1013,0
353,0
897,1
800,0
2456,1
4475,0
2789,0
1958,0
2474,0
640,0
1488,0
3162,1
2813,1
2593,0
3567,0
1083,0
4257,0
2384,0
532,0
542,0
4903,0
826,0
3089,0
4414,0
1739,0
2702,0
315,0
4831,0
2849,0
2215,0
1388,0
2202,0
2631,0
3327,1
1367,0
2050,0
395,0
4668,0
3316,0
2316,1
2312,1
2850,0
3234,0
1368,0
1247,0
3609,0
4430,0
2178,0
4399,0
4174,0
4955,0
1935,0
4410,0
2071,0
728,0
2380,0
2076,0
3200,0
3865,1
488,0
4625,0
781,0
3892,0
3342,0
3564,1
3229,0
219,0
4913,0
45,1
684,0
312,0
3439,0
2841,0
2183,0
3426,0
32,0
1419,1
1750,0
1109,0
3840,0
1568,0
4591,1
1023,1
2264,0
453,0
4900,0
2612,0
283,0
652,0
4047,0
1327,0
1177,0
2501,0
583,0
2876,0
2983,1
4214,0
4597,0
1394,0
3391,0
1929,0
4367,0
3551,0
2190,0
3481,0
3872,0
4300,0
4720,1
3196,0
1923,0
1076,0
752,0
464,1
4077,0
726,0
4786,0
2109,0
2165,0
3962,0
2753,0
246,0
1086,0
4732,0
4157,0
2943,0
3104,0
2770,1
4305,0
2839,1
4226,0
4348,0
2627,0
1713,0
600,0
1015,1
3700,0
501,0
1481,0
3248,0
4712,0
3632,0
579,0
2132,0
4929,0
2524,1
3321,0
874,0
557,0
2458,0
2780,1
2668,0
1066,0
471,0
3960,1
2880,0
3890,0
2218,1
1331,0
35,0
4135,0
3197,0
4953,0
896,0
4943,0
2960,0
2401,1
1161,0
3436,0
2554,0
4501,0
105,0
3713,0
3152,0
2809,0
4912,0
1359,0
1922,0
3926,0
2395,0
2927,0
1532,0
635,0
3304,0
96,0
4587,0
1120,0
4930,0
1224,0
2528,0
1492,0
884,0
2665,1
416,0
4081,0
2626,1
3815,0
225,0
2993,0
1587,0
1784,0
3674,0
3175,0
3282,0
2534,0
2717,0
2063,0
2495,0
3254,0
3130,0
966,1
270,0
862,0
3625,0
3933,0
2333,0
508,0
1913,1
4252,0
2285,0
118,0
1350,1
1552,0
2014,0
3873,0
171,0
384,0
2704,0
4578,0
1895,0
774,0
4236,0
3995,0
4105,0
4296,0
4095,0
2351,0
2365,0
3022,0
2703,0
4147,0
1667,1
3655,0
1947,0
1676,0
963,0
4013,0
1320,0
620,0
1907,0
873,0
224,0
3011,0
2945,0
1526,0
585,0
2728,0
4161,0
867,0
4675,0
497,0
832,0
2150,0
190,0
174,0
4977,0
4368,0
2763,0
4459,0
2105,0
3319,0
1788,0
3415,0
2471,0
4347,0
4569,0
3003,0
4240,0
1996,0
629,0
4563,0
411,0
1711,0
2855,0
1917,0
1476,0
2613,0
3062,0
1998,0
1310,0
3977,0
2981,0
2693,0
4209,0
1372,0
1523,0
4063,0
3451,0
4784,0
1653,1
221,0
2383,1
2759,0
2656,0
1626,0
3563,1
1565,0
2782,0
1880,0
4816,0
2925,0
3536,0
3777,1
3601,0
4886,0
1825,1
1424,0
34,0
2820,0
380,0
518,0
865,0
1002,0
3622,0
482,0
3740,0
3641,0
1088,0
1043,0
3429,0
4287,0
4564,0
163,0
2908,0
2910,0
3808,0
46,0
732,1
2460,0
4818,0
4547,0
3507,0
2769,0
2602,0
1987,0
4593,0
1300,0
2348,0
2679,1
3174,0
2715,1
3685,0
3214,0
1670,0
2645,0
4203,0
3621,0
2795,0
2995,0
2232,0
549,0
2618,0
1496,1
1085,1
2673,1
1204,0
3170,0
3652,1
977,0
4719,0
2366,0
1753,1
4428,0
630,0
1775,0
4583,0
4008,0
2229,0
2373,0
1412,1
3427,1
1755,0
911,0
3024,0
4657,0
3136,0
1438,0
4472,0
3759,0
4357,0
3361,0
1240,0
3804,0
539,0
2621,0
614,0
2890,0
3207,0
4829,0
1520,0
544,0
4532,0
3036,0
1591,0
1251,0
1644,0
4739,0
1181,0
992,0
807,0
4577,0
2804,0
4807,0
3313,0
1004,0
883,0
2975,0
1952,0
2494,0
4635,0
669,0
1044,0
4500,0
2359,0
4482,0
2947,0
2731,0
4479,0
2779,0
4004,0
3231,0
3711,0
4114,0
2683,0
4097,0
136,0
4934,0
527,0
2256,0
1658,0
980,0
642,0
2103,0
3986,0
1893,0
2765,0
2566,0
4335,0
2601,0
1522,0
3848,0
1508,0
4003,0
4919,0
1432,0
2511,0
4476,0
1832,0
4570,0
71,0
1225,0
729,0
3047,0
1531,0
3907,0
2727,0
2606,0
473,0
4645,0
661,0
58,1
2035,0
1413,0
4218,0
247,0
3185,0
1790,1
3167,0
1276,1
1479,1
272,0
899,0
3358,1
2294,0
295,0
4096,0
3549,0
4643,1
4939,0
2924,0
196,0
515,0
3073,0
4560,0
972,1
3430,0
1173,0
4876,0
407,0
1785,1
33,0
2308,0
855,0
4538,0
4270,0
4267,0
2101,0
1696,0
2918,0
3618,0
2089,0
2352,0
4009,1
2251,0
2778,0
522,0
4696,0
4521,0
4757,0
379,0
1386,0
4458,0
2906,0
3501,0
1390,0
3365,0
10,1
1014,0
1500,0
1067,1
3702,0
1570,0
4053,0
4303,0
1689,0
3119,0
1462,0
2677,0
254,0
4651,0
3701,0
1698,0
1431,0
1871,0
721,0
939,0
123,0
4867,0
2484,0
1070,0
830,0
88,0
3935,0
529,1
2810,1
2454,0
2025,0
162,0
4841,0
1249,0
546,0
1597,0
1461,0
3958,0
3241,0
4665,0
264,0
2619,0
1854,0
3792,0
879,0
1541,0
1961,0
891,0
853,0
4880,0
3849,0
4074,0
1369,0
1415,0
848,0
1820,0
685,0
397,0
2867,0
2012,0
3054,0
3408,0
402,0
1607,0
1263,0
1530,0
1851,0
2502,0
4639,0
3705,1
560,0
4116,0
2806,1
3874,0
1392,0
4229,0
2368,0
789,0
1453,0
3266,0
2914,0
3276,0
776,0
218,0
1246,0
4317,0
4620,0
1364,0
631,0
3573,0
4125,1
4102,0
1882,0
1483,0
157,0
1197,0
2825,0
3284,0
3810,0
3909,0
2007,0
4741,0
2491,1
4140,0
23,0
4197,0
4055,0
2800,0
3579,1
4723,0
4373,0
3377,0
3663,0
4717,0
3781,0
1716,0
2378,0
3806,0
4994,0
3756,0
1901,0
4882,0
2113,0
327,0
253,0
1291,0
3356,0
2138,0
2440,0
4115,0
1449,0
2201,0
168,0
1941,0
845,0
4173,0
1510,0
2977,0
2830,0
4484,0
889,1
4531,0
4843,1
3566,0
4631,0
2338,1
1709,0
1178,1
4503,0
1959,0
582,0
3145,0
3786,0
3052,0
3708,0
4112,0
2066,0
1997,0
4655,0
4204,0
2756,0
2720,0
2070,0
4917,0
2620,0
3519,0
981,0
2607,0
2492,0
1534,0
3698,0
3921,0
3100,0
2992,0
2286,0
4629,1
1892,0
1815,0
231,0
4710,0
284,0
1697,0
2916,0
2667,0
3485,0
4019,0
4744,0
4201,0
3660,0
4084,0
3246,1
2213,0
4224,0
89,0
4389,0
2304,0
1381,0
1557,0
4278,0
649,0
1633,1
1299,0
996,0
1421,0
3571,0
4926,0
1119,0
2984,0
2225,0
3762,0
3577,0
668,0
1707,0
4301,0
1830,0
3681,0
1273,0
2408,0
2648,0
4961,0
2197,1
901,0
1980,0
3195,0
4017,1
2616,0
3911,0
1333,0
1506,0
2374,1
1365,0
2107,0
1105,0
326,0
346,0
4513,0
1751,0
24,0
2,0
2874,0
3494,0
709,0
3351,0
4923,0
4014,0
556,0
1767,0
4693,0
2161,0
4200,0
4160,0
2346,1
4946,0
2045,0
2261,0
1328,0
4762,0
3435,0
983,0
1856,0
4718,0
1411,0
4216,0
4713,0
928,1
3336,0
1791,0
481,0
2955,0
2224,0
804,0
2725,0
537,0
2244,0
3389,0
3026,0
4397,0
4195,0
3474,0
3157,0
2448,0
2276,0
3492,0
4771,0
4940,0
4350,0
4419,1
1954,0
4749,0
4412,0
639,0
186,1
3382,0
2889,0
681,0
2125,0
4133,0
3433,0
486,0
4956,0
4073,0
1762,0
4803,0
4144,0
1221,0
3333,0
4119,0
463,1
3163,0
3629,0
4094,1
2141,0
4849,0
3957,0
2189,0
1827,0
554,0
2829,0
4182,0
1768,0
3120,0
3482,0
2488,0
4797,0
287,0
466,0
2671,0
38,0
3082,0
2288,0
